lineage,internal,median_rate,branch_length
T10,False,8.875076789148718e-07,1.4341626116075474
T10,True,5.977994888190914e-07,0.6868414014829938
T10,False,1.0618620558512606e-07,2.1329111529969307
T10,False,3.9378558242961696e-07,0.6213514879510207
T10,False,5.759638096336368e-07,0.26712040595329967
T10,False,2.761937744191124e-07,0.21657815289275817
T10,False,2.742294434567849e-07,0.21657815289275817
T10,True,1.2534848900535597e-07,1.401210356433067
T10,False,2.8121128228986077e-07,0.2288712059086606
T10,False,6.698303932895422e-07,0.2288712059086606
T10,True,2.958265254668911e-07,0.039700956330785075
T10,False,6.795073005504407e-07,0.5899890949808437
T10,False,1.9235027305532934e-07,0.5899890949808437
T10,True,1.798877497545152e-07,0.6785830672584172
T10,True,5.170696925455585e-07,0.3492163470865641
T10,True,3.7320837183246034e-07,0.6493318966271246
T10,True,5.189986945266577e-07,0.354231081997721
T10,True,4.4238769933134213e-07,0.5115596650460752
T10,True,3.763856287350194e-07,1.9880928600932997
T10,True,4.1359168962784144e-07,1.1800157227923904
T10,False,1.0232799025783962e-06,1.3064869043304093
T10,False,1.0155021815259632e-06,1.0414487473436598
T10,False,5.807326240657776e-07,0.31953332607968044
T10,False,2.858150570621871e-07,0.22027999101998752
T10,False,2.8130321856974426e-07,0.22027999101998752
T10,True,2.571591199318791e-07,0.09925333505969292
T10,True,2.490797596762009e-06,0.9717484812215762
T10,False,6.187051501000481e-07,1.907564775416093
T10,False,9.661598118046927e-07,0.3172397587618452
T10,False,2.2822757931174564e-07,0.6932124031791336
T10,False,4.6608962249906744e-07,0.6634822026185017
T10,False,1.0161632883057735e-06,0.30324579795286866
T10,False,2.1955632364661026e-06,0.7698694441752547
T10,False,1.8932300389943132e-07,1.7698694441752627
T10,True,9.724159437357198e-07,1.5333763537776193
T10,True,5.336452680065287e-07,0.360236404665633
T10,True,2.6599144063228685e-07,0.029730200560631914
T10,True,3.6256532989643444e-07,0.6240273555827169
T10,True,1.3438153127242771e-06,0.5903250166542442
T10,True,8.607875028033911e-07,1.0775880121634938
T10,False,3.384402181074952e-07,0.14819333754311437
T10,False,3.2576240033052893e-07,0.1481933375431126
T10,True,3.121598243761939e-07,0.03889709946499664
T10,False,3.163248647654327e-07,0.187090437008111
T10,True,1.6627109375166418e-06,0.9151445789957791
T10,False,9.313181211129964e-07,0.8625625706361095
T10,False,1.8672799343060858e-07,0.8625625706361095
T10,True,2.858522560585015e-07,0.23967244536777876
T10,True,4.597825738862377e-07,1.8829177715756984
T10,True,1.9321471991889584e-07,0.31678263692772823
T10,False,2.8628206900011534e-07,1.6751943283087485
T10,False,6.979005931326984e-07,0.19340035495741148
T10,False,2.4001989437233915e-07,1.1934003549574115
T10,True,2.375087100544272e-06,0.481793973351337
T10,True,1.0585954495715196e-06,0.6267410961985629
T10,True,1.1009811222834918e-06,0.9893463827936984
T10,True,5.63631049319434e-07,0.7501669400421527
T10,True,4.7640654034334254e-07,2.503176757361093
T10,False,8.718867599955123e-07,0.9342921967522795
T10,False,2.344653547629662e-07,0.29513271779172356
T10,False,3.3164807074300134e-07,0.08993114932753166
T10,False,2.451937530841726e-07,0.46362783640143235
T10,False,2.6094480828948095e-07,0.46362783640143235
T10,True,2.3508009861997165e-07,0.5996008312595009
T10,False,7.27840652833944e-07,0.8083464400808591
T10,False,7.199799235384021e-07,0.8083464400808609
T10,True,2.5219852099157486e-07,0.21323799637907115
T10,False,1.7528717624962851e-06,1.0215844364599302
T10,True,3.1018052459874894e-07,0.041644231201003024
T10,True,2.494868219668598e-07,0.08735817318064498
T10,False,7.450276967264447e-07,1.246299176653869
T10,False,2.9049809746655156e-07,0.23855549583835867
T10,False,7.585181426611404e-07,0.689963727042791
T10,False,3.062601995527012e-07,0.14041429508725045
T10,False,2.8791341218434034e-07,0.14041429508725045
T10,True,7.835202547751046e-07,0.9887970603533134
T10,False,2.607315597861761e-07,0.668313081180262
T10,False,2.472591928356979e-07,0.5178707824778153
T10,False,2.4833499496382514e-07,0.5178707824778153
T10,True,2.434770544893198e-07,0.15044229870244674
T10,True,1.8107088877345256e-07,0.46089827426030183
T10,True,1.9069626416469606e-07,0.4859085364363853
T10,False,1.0901212117405003e-06,0.6151198918769474
T10,True,2.516771042790849e-07,0.07484383516584359
T10,True,3.829647762168485e-07,1.1874932079811789
T10,False,9.554915890431465e-07,0.8237847307593835
T10,False,2.5176735498951794e-07,0.4516149232726505
T10,False,2.578960806409408e-07,0.4516149232726523
T10,True,2.525811539883435e-07,0.372169807486733
T10,True,2.87057562775548e-07,0.05367220426458097
T10,True,2.5169694576220534e-07,0.36109856081439773
T10,True,3.853962902098048e-07,0.007743680815506693
T10,True,2.8041793213106986e-07,0.1227660960291459
T10,False,1.6504107924879965e-06,0.36906527268301126
T10,True,5.283578700758594e-07,0.781521568158567
T10,True,8.947419581667058e-07,3.1588377466399695
T10,False,3.296623075213567e-07,0.08540614932452151
T10,False,3.126361303791757e-07,0.08540614932452151
T10,True,1.0072319971709613e-06,0.4273709739975722
T10,False,6.195694853336177e-07,0.5925386072471479
T10,False,1.228510018255458e-06,0.5925386072471479
T10,True,4.466845049926767e-07,0.6262209648808206
T10,False,1.2862648151607891e-06,1.2187595721279685
T10,True,2.4170899446029694e-07,0.08638267614171902
T10,False,4.6481100015238183e-07,1.3051422482696875
T10,True,2.465953903323233e-07,0.05450189472568567
T10,False,4.392312313743882e-07,0.45831063627026936
T10,False,7.675703603077762e-07,0.45831063627026936
T10,True,4.268786400423255e-07,0.9013335067251038
T10,True,2.6028555559432763e-07,0.09950373505738952
T10,False,5.588955339756669e-07,0.45914787805301316
T10,True,2.676005628212098e-07,0.05362924526908053
T10,True,8.330692604272931e-07,0.37821950560141815
T10,False,6.995272203915482e-07,2.3609303004329014
T10,False,2.639232224230039e-07,0.2705935659792651
T10,False,2.5801201366426427e-07,0.2705935659792651
T10,True,7.817150047368481e-08,3.0722680414622
T10,False,3.183834958581098e-07,0.10359156344398279
T10,False,8.604155067088874e-07,0.10359156344398279
T10,True,2.6507089091645606e-06,0.23927004399747354
T10,True,6.65135224380712e-07,0.20567919043190663
T10,False,2.9876458192788786e-07,0.12158325632956846
T10,False,3.101812746282946e-07,0.12158325632956846
T10,True,7.460600398011028e-07,0.625496958706254
T10,False,2.3282158789827683e-07,0.4551776454534213
T10,False,4.2828856867539816e-07,2.857803216229616
T10,True,2.0757816992725728e-07,0.29190256958240113
T10,True,2.875128211266615e-07,1.8014605828375476
T10,True,5.288765265339825e-07,0.32064835777058676
T10,False,1.2598949888727773e-06,1.0632388420848393
T10,False,5.468294074482945e-07,0.8534102194809083
T10,False,8.748465495860084e-07,1.853410219480912
T10,True,2.0169800653804793e-07,0.20982862260393098
T10,True,1.5792965304944404e-07,0.805950313559114
T10,True,7.829621668263408e-07,0.8083207134375172
T10,False,1.7880444085596305e-06,0.9864537373755962
T10,False,3.369256062622366e-07,1.4124984103954166
T10,False,2.4363217154784625e-07,0.4124984103954148
T10,True,2.1206924636886843e-07,0.5210823339298081
T10,False,3.2661406938608024e-07,0.1261011489807231
T10,False,2.420784604997427e-07,0.7309029305431505
T10,False,4.6193811168483963e-07,0.7309029305431523
T10,True,2.723497035548351e-07,0.14696340498110416
T10,False,8.320026388457655e-07,0.8778663355242564
T10,True,2.7604008920530674e-07,0.12982331710580297
T10,False,7.802514203578312e-07,0.8105901381842067
T10,False,1.0305731831224799e-06,0.8105901381842067
T10,True,2.7421684413354064e-07,0.1607070303145104
T10,False,1.453905692057571e-06,0.8391121142686373
T10,False,1.0764876054849941e-06,0.8391121142686373
T10,True,3.081053854340336e-07,0.13218505423007976
T10,True,3.6736700300828464e-07,0.03639248413134233
T10,True,1.971652250798168e-07,0.02902338634345547
T10,False,1.101854774478802e-06,0.9450749105012619
T10,False,2.439831682813639e-07,0.7279649915883475
T10,False,4.831114069079049e-07,0.7279649915883457
T10,True,2.769391656899463e-07,0.15566665804565005
T10,False,7.789004351090319e-07,0.8836316496339975
T10,True,3.5913643950846903e-07,0.06144326086726437
T10,True,3.177138897376607e-07,0.02994366874079013
T10,False,7.773322774254927e-07,0.975018579242052
T10,True,3.5604334173989794e-07,0.061694459731462814
T10,True,2.7814763501071945e-07,0.08938811000721358
T10,True,1.1313122199638583e-06,0.27159533933506275
T10,False,1.3479576124278556e-06,0.7850887548342786
T10,False,2.420204403040854e-07,0.7850887548342786
T10,True,2.697659556067679e-07,0.16716783919419775
T10,False,4.710613248951369e-07,0.7240079126493288
T10,False,4.571151348246741e-07,0.7240079126493288
T10,True,2.7207838629736003e-07,0.22824868137914756
T10,True,2.2781068316098715e-07,0.04540893668216128
T10,False,7.301886714499925e-07,0.9976655307106377
T10,True,2.848999123333261e-07,0.4000309576051535
T10,True,9.486905473905847e-07,0.0030258139318561916
T10,False,2.1666949412386068e-06,0.8648140874199033
T10,False,4.7091869765358277e-07,0.8648140874199033
T10,True,3.2843582507951044e-07,0.5359082148277441
T10,True,1.1570953858812817e-06,0.5328584420775773
T10,True,2.587791192690461e-07,0.05287299305037507
T10,True,5.817302975595355e-07,0.6910561317058708
T10,True,7.452792136835788e-07,1.0806106920953233
T10,False,4.0398723151273876e-07,0.7581205611770354
T10,True,2.1790066087210398e-07,0.5962066831248176
T10,False,9.730752918314561e-07,0.3543272443021035
T10,True,3.027763259283015e-07,0.006603056131295304
T10,True,7.04533545771099e-07,0.530066328490113
T10,True,8.919124350940545e-07,0.4184279585585333
T10,True,5.689971534625259e-07,0.780506561845085
T10,True,7.065829395059812e-07,0.2052015684641919
T10,True,1.8269140044116085e-06,0.6391594789605559
T10,True,7.168678624091999e-07,0.6103333079528745
T10,True,3.577840145975083e-07,0.76186139962509
T10,True,3.7664640725288885e-07,1.3833202814774488
T10,False,7.916271270584678e-07,1.6898071858080037
T10,True,2.22258625737662e-07,1.611212550074928
T10,True,1.6011815095164384e-07,2.270933336639775
T10,False,6.784502943649062e-07,0.5719530725232396
T10,True,6.599934630098516e-07,1.1781816476901525
T10,True,2.73840021125237e-07,0.05006708797641579
T10,True,4.242187320363206e-07,0.6261216328649333
T10,True,2.317733219941103e-07,0.16462861951772823
T10,True,5.49504460784067e-07,1.7498501117191516
T10,False,2.064252869672893e-07,0.480074699458509
T10,False,4.2694798725265796e-07,0.480074699458509
T10,True,3.9162000136416346e-07,1.2810597793376068
T10,False,4.5590907141583915e-07,0.9780337068765128
T10,False,6.511105736930235e-07,0.9780337068765128
T10,True,2.63027469053375e-07,5.720637727028954
T10,False,7.248553177940478e-07,1.109911216022013
T10,False,4.918687678255302e-07,1.1099112160220148
T10,True,2.439663012309944e-07,1.0767599454333947
T10,False,7.86450760231626e-07,0.13239100837543027
T10,False,2.735736277358907e-07,0.819103032711249
T10,False,2.644998237263068e-07,0.5696023501536658
T10,False,2.7536377660417244e-07,0.4442059827716154
T10,False,2.725261059625925e-07,0.4442059827716154
T10,True,2.7419599253224673e-07,0.1253963673820504
T10,True,2.60048259287202e-07,0.23032335990015795
T10,False,1.0581622347288834e-06,0.7999257100538237
T10,True,2.3396401526001992e-07,0.019177322657425222
T10,True,1.304359091097922e-07,1.3132879756641902
T10,True,8.564525437134909e-07,0.22406869474791513
T10,False,2.5883332822609363e-07,0.26578532120657883
T10,False,2.6377344202276637e-07,0.26578532120657883
T10,True,9.949689991490832e-08,2.0906743819167755
T10,True,7.407367657510489e-07,0.4931624599867259
T10,False,2.7977391280415765e-07,0.8496221631100713
T10,True,2.611696574031022e-07,0.3161557980596257
T10,False,8.653710373006774e-07,0.5385211206610307
T10,False,5.582931498345529e-07,0.5385211206610307
T10,True,2.81712997653286e-07,0.4994757577562723
T10,False,3.4410321647983255e-07,2.4018429549557148
T10,False,2.2078825109314235e-07,2.4018429549557148
T10,True,1.2821074448561744e-07,0.3960715053307471
T10,False,4.5312629884193624e-07,2.79791446028646
T10,True,1.4717136425634733e-07,0.2059267496859274
T10,False,5.638983316189418e-07,1.0038412099723804
T10,True,2.9364167351403016e-07,0.015751111603787393
T10,False,5.39524683998011e-07,1.0195923215761677
T10,True,2.98492842278046e-07,0.01840455684113529
T10,True,3.6833101710365725e-07,0.12778108275239397
T10,True,5.854892492590935e-07,0.02028939682038633
T10,False,2.6857531772846654e-07,1.0949274130844593
T10,False,4.869452015231557e-07,1.0949274130844593
T10,True,2.0617655506349196e-07,0.2508768253386311
T10,False,5.088087044081785e-07,1.3458042384230904
T10,True,2.7874265831279257e-07,0.17704056448048533
T10,False,4.7482509934831507e-07,0.4679052025485184
T10,False,4.642472783709289e-07,0.4679052025485202
T10,True,2.5402865251977974e-07,0.0953378720502922
T10,False,7.918866394080835e-07,0.5632430745988124
T10,True,3.8717368582137274e-07,1.3677163847531446
T10,False,3.408690310610937e-07,1.930959459351957
T10,True,2.2083710489768725e-07,0.3217978882342596
T10,False,3.3594065799879804e-07,1.2527573475862113
T10,True,4.882140253898501e-07,0.27008745531736267
T10,True,3.4132125772514675e-07,0.24045041476885132
T10,False,5.691209254515351e-07,0.7632952176724217
T10,True,7.281023010103516e-07,0.42277214031766164
T10,True,5.0957267533842733e-08,0.0006038034653208513
T10,True,3.9578756733855885e-07,0.11762088135019688
T10,False,1.1397424887910306e-06,1.7383322578757738
T10,False,5.499343937632091e-07,0.7383322578757703
T10,True,2.8012892631810405e-07,0.37536810623305605
T10,False,6.630582112425721e-07,2.244242148298383
T10,False,7.002124966307826e-07,1.2442421482983796
T10,True,2.9413414808119844e-07,0.2719300363143109
T10,False,9.560671212310726e-07,1.5161721846126923
T10,True,9.28901077669137e-08,0.37312698940860045
T10,False,4.900061292144712e-07,1.452103590363425
T10,False,2.6730613556451e-07,1.1984913229407645
T10,False,2.1829242360359497e-07,0.39169073111612285
T10,False,8.430272946667074e-07,0.39169073111612285
T10,True,3.7903493759122883e-07,1.4401430744953334
T10,False,3.049599534674817e-07,1.8318338056114563
T10,True,2.2547041559688468e-07,0.3666575173293136
T10,True,2.264301530168441e-07,0.25361226742265863
T10,True,7.506805515266134e-07,0.3193158692323088
T10,False,6.719425799530296e-07,1.7714194595957338
T10,True,8.436916680082289e-07,0.117879714425559
T10,True,1.8246471555910603e-07,0.12368860197704556
T10,False,8.115099071946187e-07,1.0129877759983348
T10,True,4.690789306175621e-07,0.018273552484345146
T10,False,2.8746266480952144e-07,1.03126132848268
T10,True,7.05695041540688e-08,0.08243903562614818
T10,True,2.38671966261591e-07,0.19059167869677474
T10,True,6.530748977469822e-07,0.3190375203193909
T10,False,1.0722632127473802e-06,0.5930889533542096
T10,False,3.2174306035156447e-07,0.09724218727634337
T10,False,3.2072922171580734e-07,0.09724218727634337
T10,True,8.080878564681476e-07,0.49584676607786626
T10,True,2.895226061247002e-07,0.07272530446741676
T10,False,1.069703794041175e-06,0.6658142578216264
T10,True,7.755490975799812e-07,0.9575153053033656
T10,True,7.044174894558923e-07,0.923597499310695
T10,False,2.7928569417737977e-07,0.19823056387854798
T10,False,2.683310710686474e-07,0.19823056387854798
T10,True,1.9579679151643826e-07,3.3486964985571444
T10,True,6.655561185317907e-08,4.416667405843679
T10,False,6.948741831518977e-07,0.17291523700943756
T10,False,2.45653450761895e-07,0.3010839183308951
T10,False,2.592569902348155e-07,1.3010839183309013
T10,True,2.0432182078025372e-07,0.009436898417293449
T10,False,2.4711820739917917e-07,1.3105208167481948
T10,True,4.116687432897535e-08,8.862394420260198
T10,True,2.1138126509636464e-06,0.40587966399722575
T10,False,6.424795899435474e-07,1.0443858963645543
T10,False,6.897699187264882e-07,1.8214538329859522
T10,False,5.3112952726781635e-06,1.3703330562869063
T10,False,6.640759011102325e-06,0.75674858140093
T10,True,2.772450806489904e-06,0.4894769410829287
T10,True,1.8176280563704608e-06,0.5294609696345187
T10,False,3.50985152158321e-07,1.4248981176241662
T10,False,2.1042832777764943e-06,0.4260240107177369
T10,False,2.8506941811618905e-07,0.258900723046275
T10,True,6.569891952744431e-07,0.5573141215460753
T10,False,1.8684523716538458e-07,0.8162148445923565
T10,True,3.800719268634697e-07,0.44155998536035224
T10,True,1.9722108875434996e-07,0.6088399017269435
T10,False,2.938300773139605e-07,0.2009754622731066
T10,True,4.1784640758404535e-07,0.49525897505069416
T10,True,8.12116214324035e-07,0.4518314304835531
T10,False,4.674186269423067e-07,5.073423602444548
T10,False,3.12740696725804e-07,0.10154532355658441
T10,False,3.208490297596764e-07,0.09880559752922702
T10,True,1.539230964910345e-06,1.2839298765847698
T10,False,8.082075927734507e-07,0.5750192987089728
T10,False,2.514408202388425e-07,0.3485483384353567
T10,False,2.5416411605379707e-07,0.3485483384353536
T10,True,2.4367974051167977e-07,0.24290931643806113
T10,True,2.7593590748263143e-07,0.7765790297721025
T10,False,2.9731781362297714e-07,0.12307630173126638
T10,False,3.07223176374655e-07,0.12307630173126638
T10,True,7.146357465213733e-07,0.9820608395351305
T10,True,2.885883162072184e-07,0.017438515495832974
T10,True,4.811348422140828e-07,0.4243186138266628
