country,V,Km,max_intros,percent_captured
Cameroon,22.50791320624445,33.655806664193314,17,0.7552899215589489
Cameroon,24.476977724471688,38.104226993637,18,0.7353849075085724
Cameroon,23.892047460176922,39.19497194507471,17,0.711533828498184
Cameroon,22.6956474141345,33.63674797709379,17,0.7490423026845519
Cameroon,23.51851437393197,34.700143421851216,18,0.7653544655844113
Cameroon,18.01671504458105,28.574320576903446,14,0.7770561928385956
Cameroon,21.043471975477257,34.67416517996425,16,0.7603308056125623
Cameroon,27.14929217724757,47.12723135784773,19,0.699834083185525
Cameroon,22.038117233674487,30.638330690192817,17,0.7713907599159066
Cameroon,29.35626340497556,52.18857439806477,19,0.6472213352868237
Cameroon,28.164634864743807,45.43408072090972,19,0.6746048756266321
Cameroon,17.232170457618963,26.622390410758445,14,0.8124339318968433
Cameroon,22.03757762726365,36.45720298014321,16,0.7260326098729517
Cameroon,33.43913236875471,49.45172446322569,22,0.6579118069629295
Cameroon,29.365675250035796,57.30079805751744,18,0.6129605345948262
Cameroon,21.01348345684584,39.73202203905555,15,0.7138273875821027
Cameroon,24.84838690097178,42.062470805262514,18,0.72439309930803
Cameroon,18.74634363312036,31.632303232267446,15,0.8001560354147431
Cameroon,27.85127705762902,51.448510991806764,18,0.6462899335910144
Cameroon,20.37134864775278,39.59470874082937,15,0.7363282745472374
Cameroon,22.3512789036654,32.2098030930408,17,0.7605828764103588
Cameroon,26.395733841160926,38.813087950289976,19,0.7198132893116167
Cameroon,25.295157483007536,41.29193761490602,18,0.7115986533031793
Cameroon,25.6300154905894,44.96738811081764,18,0.7023015653895753
Cameroon,23.90428870717527,41.04209855331044,17,0.7111694561694767
Cameroon,24.61701597961633,39.41934581581629,18,0.7312015402234199
Cameroon,27.731127326441122,47.013671485383945,19,0.6851506531392919
Cameroon,28.188245786119953,47.65172728277808,19,0.6740398158921866
Cameroon,22.76267950758705,33.23684017855834,18,0.7907680637510361
Cameroon,28.762367462086935,50.48769837995602,19,0.6605853994823206
Cameroon,27.63176785443389,50.38059637701895,18,0.6514241178785691
Cameroon,20.315618695594235,35.718598674612224,15,0.7383481755961973
Cameroon,27.019463295174706,44.75457692099937,19,0.7031967953039664
Cameroon,22.877428572509864,33.62341169485196,17,0.7430905071397604
Cameroon,22.209485066910517,31.58430242256042,17,0.7654387280382278
Cameroon,21.759667770422446,30.66154855554734,17,0.7812619282316349
Cameroon,25.355065462922457,39.83526638621229,18,0.7099173151937623
Cameroon,19.80854789776131,33.80851010121442,15,0.7572488441565797
Cameroon,29.487547874879382,46.63146387790762,20,0.6782523960575956
Cameroon,23.950895515408344,36.55119453876046,18,0.751537661229412
Cameroon,27.957378443475395,48.00085553649311,19,0.6796059236531943
Cameroon,16.746938966815755,25.470442921742762,14,0.8359736682471439
Cameroon,16.930744151305603,25.615212000439087,14,0.8268980899413331
Cameroon,30.020701892164013,54.06648340679957,19,0.632896594764807
Cameroon,31.79303580081239,57.61075853700297,20,0.6290685836138036
Cameroon,23.455824774980364,32.88397225836334,18,0.767400002885427
Cameroon,31.252237973773838,52.075246166010835,21,0.671951878058228
Cameroon,25.54805710026992,41.118791212900675,18,0.7045545549453868
Cameroon,16.485505947247827,25.495486444886023,14,0.8492308361538173
Cameroon,23.898501697189275,41.93318905762239,17,0.7113416654902422
Cameroon,27.854435007335955,57.24892533655475,18,0.6462166615571051
Cameroon,25.094257562297404,38.09889392911608,18,0.7172955786922306
Cameroon,23.527533922779444,42.91943613604514,17,0.7225576660858849
Cameroon,23.609899893263552,36.72784684819211,17,0.7200369369143531
Cameroon,22.504578773247076,33.838618340808594,17,0.7554018305025646
Cameroon,23.622366741468934,38.304180851927924,17,0.7196569330268078
Cameroon,25.697629718297502,45.91393093897958,18,0.7004537071052684
Cameroon,22.92066574145909,32.21518933847143,18,0.7853175035593076
Cameroon,29.163768192665035,53.95959249968457,19,0.651493314392023
Cameroon,24.16780744398072,37.05825866491921,18,0.7447924285942255
Cameroon,27.484775204848816,44.747106819519196,19,0.6912918100435492
Cameroon,21.88459498543639,31.432141557224913,17,0.7768021300514377
Cameroon,24.883399498775145,42.06340002613484,17,0.6831863950436838
Cameroon,27.494472553784895,46.33680569404523,19,0.6910479902035602
Cameroon,23.859407433298855,35.872576962879954,18,0.7544194066982023
Cameroon,29.350309523137483,61.31796345369167,18,0.6132814369746327
Cameroon,25.010470279440224,40.41302081715947,18,0.7196985821892699
Cameroon,22.143768069872255,32.96904261192719,17,0.7677103529245044
Cameroon,18.39650393564736,25.398868581616483,15,0.8153723148958825
Cameroon,18.639404001633487,30.26206497717883,15,0.8047467611456598
Cameroon,32.709112173086844,50.627337294229235,21,0.6420229289280087
Cameroon,29.65455816373637,52.923417764953356,19,0.6407109455177957
Cameroon,31.152963773387235,54.47663975217046,20,0.6419934920312533
Cameroon,23.165475021624516,36.80629834876423,17,0.7338506973904413
Cameroon,17.78525008023057,24.867888574653943,14,0.7871691394186178
Cameroon,24.94618645861805,33.074894270070786,19,0.7616394606653857
Cameroon,25.701780522079634,37.21984934520621,19,0.7392483950159665
Cameroon,18.941898764379584,35.35504019119257,14,0.7391022502098432
Cameroon,22.65822616304603,35.18423668064204,17,0.7502793854059856
Cameroon,18.507714736789644,25.417361306057227,15,0.8104728332657404
Cameroon,24.37355331560746,36.410186465301614,18,0.7385053696078777
Cameroon,25.657112491525048,38.99578036245473,19,0.7405353975930067
Cameroon,14.802975382811265,20.464867564224438,13,0.8782018252286752
Cameroon,22.20690634267311,41.40624932172027,16,0.720496576745324
Cameroon,28.12191627220316,48.50007363423463,19,0.6756296340580592
Cameroon,20.929287337855875,34.49417519000639,16,0.764478968715766
Cameroon,27.302753883300102,42.3519982230229,19,0.6959004971151085
Cameroon,23.77959398220563,39.041341342561935,17,0.7148986653313413
Cameroon,27.457408902955915,45.290654450000126,19,0.6919808080635956
Cameroon,19.691722726344246,31.575400545760242,15,0.7617413777583054
Cameroon,26.216180871687243,45.67203124330484,18,0.6865988638123681
Cameroon,28.672906120128353,41.58751343207014,20,0.6975225990769042
Cameroon,18.99236091776323,32.54364760641097,15,0.7897912252694587
Cameroon,24.822175006095158,39.57954517084309,18,0.7251580490259233
Cameroon,19.968912906145615,28.717227389435582,16,0.8012454195779408
Cameroon,28.141414505753694,48.6310764636425,19,0.6751615131540502
Cameroon,25.338840181079508,38.11286421915409,19,0.7498370037547056
Cameroon,20.71130959120055,28.8286402318911,16,0.7725247855305969
Cameroon,28.512221584189014,39.90517214514928,20,0.7014535833675856
Cameroon,22.83729201648694,34.452652609302,17,0.7443964892040256
Cameroon,20.387091109328946,26.87530877943009,17,0.8338609911946171
Cameroon,28.400109112897745,42.378405456798895,20,0.7042226464868445
Cameroon,22.58644276569452,32.091429238045095,17,0.7526638956100026
Cameroon,31.624509966675586,57.50425417896096,20,0.6324208666339828
Cameroon,18.163376585971676,23.662651572446585,15,0.825837637016518
Cameroon,30.5865279913174,43.51384547981036,21,0.686576783280576
Cameroon,25.528784538687958,41.30783550061342,18,0.7050864475244266
Cameroon,23.220569251030057,32.74483048651774,18,0.7751747946145432
Cameroon,22.998847527139326,35.82709064953,17,0.7391674726283347
Cameroon,24.447107444309232,44.62387684690309,17,0.6953787902608183
Cameroon,27.58138467232554,44.366710176864416,19,0.6888704184262407
Cameroon,25.073593893545993,39.19824116232246,18,0.7178867168552668
Cameroon,32.86769647845388,51.41500285466508,22,0.6693502239933943
Cameroon,21.246858285695264,31.60049111307906,16,0.7530525118046378
Cameroon,31.304245388308658,44.6322648535677,21,0.6708355285204533
Cameroon,24.864660800412874,36.207840504121364,19,0.7641367060066433
Cameroon,25.49967031764754,42.72610540725777,18,0.7058914792142529
Cameroon,22.42858276599497,34.30385078017455,17,0.7579614002974142
Cameroon,17.276789509150646,32.85414699612514,13,0.7524546150842756
Cameroon,21.30613225195452,40.71966566840928,15,0.7040226645839943
Cameroon,26.120464503512284,44.641545028027934,18,0.689114850831984
Cameroon,16.236204145644805,24.65387596624325,14,0.862270508205907
Cameroon,22.365206192431458,35.939225002514895,17,0.7601092453041153
Cameroon,30.694866185769747,45.246879039393605,21,0.6841534956661801
Cameroon,25.076813925367592,39.336067225530776,18,0.7177945353652475
Cameroon,21.065041708738903,34.239973993644476,16,0.7595522582498542
Cameroon,30.595021395820172,51.94567705871137,20,0.6537011280774053
Cameroon,30.657630631116202,49.22287245713692,20,0.6523661348995718
Cameroon,22.362398649318532,42.10011486000861,16,0.715486753049525
Cameroon,29.86392259079411,53.680473641622434,19,0.6362191685380595
Cameroon,13.85501194751642,17.476006477595632,12,0.8661125696214979
Cameroon,24.867568280051113,38.41275742995044,18,0.7238343450911399
Cameroon,19.644785166077206,32.193735146278605,15,0.7635614170982199
Cameroon,17.75213546386667,26.31638941498977,14,0.788637515103245
Cameroon,32.15877273903383,60.80292647198723,20,0.6219142801965295
Cameroon,20.77514406944157,32.26942133939609,16,0.7701510972207701
Cameroon,25.530103371864104,46.75789211225216,17,0.6658805784051445
Cameroon,24.872934464413078,38.31927703172779,18,0.7236781822327188
Cameroon,28.723731266347894,56.419348513233324,18,0.6266595322554216
Cameroon,19.12827564237996,30.79567425420264,15,0.7841794148326944
Cameroon,21.13855501087583,37.063374302713896,16,0.7569107723667946
Cameroon,24.13592923278115,35.82143214916863,18,0.7457761342601469
Cameroon,39.88259901077926,63.9903605114352,24,0.6017661986751015
Cameroon,28.454492884825793,56.9818294729315,18,0.6325890281319698
Cameroon,23.491177739238108,39.52214405674265,17,0.7236759343744747
Cameroon,21.586591115214937,29.848077136529344,17,0.787525918718025
Cameroon,24.95487291447171,39.66870729963832,18,0.7213020103004222
Cameroon,24.933267765849404,46.781891929190664,18,0.721927032149963
Cameroon,26.976679958439142,42.64351760754815,19,0.7043120216895412
Cameroon,24.60765639646075,38.02255637420572,18,0.7314796545431644
Cameroon,21.46957925865137,30.85996958412577,17,0.7918180321651944
Cameroon,20.87274441120706,39.99544675534262,15,0.7186405249108572
Cameroon,31.232785541882347,48.02055106558963,21,0.672370383737933
Cameroon,22.083041209768325,33.97183053867024,17,0.7698215041359491
Cameroon,23.322616080499156,37.111791042872234,17,0.7289062230979434
Cameroon,20.034459900584448,28.91181614637217,16,0.7986239748610965
Cameroon,30.29122437458476,52.38757259538393,20,0.6602572333385307
Cameroon,22.91338242675805,35.10572660511869,17,0.7419245087162489
Cameroon,23.90109384268064,32.45706478736035,18,0.7531036076623847
Cameroon,18.7422439054463,29.48457165135336,15,0.8003310636482089
Cameroon,25.816823439915908,43.38705008688247,18,0.6972197815851287
Cameroon,20.87889995772623,31.16952606983283,16,0.7663238979254368
Cameroon,24.112480448394496,42.389152982788616,17,0.7050290838548685
Cameroon,35.01965263660051,64.2804845648354,21,0.5996632867240955
Cameroon,22.757357421502324,29.86115612848715,18,0.7909529945244289
Cameroon,23.75376228950336,33.1674133233768,18,0.7577746960932622
Cameroon,20.123406043338786,30.412105187560197,16,0.795094029586323
Cameroon,27.416791320727445,48.65122231491598,18,0.6565319693844615
Cameroon,28.086023530998084,48.02384416427058,19,0.67649305993887
Cameroon,24.76763311194014,39.941821842332324,18,0.7267549514580965
Cameroon,18.694529904455486,27.189189896377002,15,0.8023737465805457
Cameroon,21.966783979626904,33.00459865544043,17,0.773895715265678
Cameroon,21.4680422799994,29.45914587093358,17,0.7918747214243178
Cameroon,24.815175147307233,39.032048210000085,18,0.7253626014383877
Cameroon,20.781674024247234,30.016734123314833,17,0.818028421587456
Cameroon,32.853704308890535,57.9594476106786,21,0.6391973277216473
Cameroon,23.21051136740094,33.70383713223422,18,0.7755107035375757
Cameroon,24.909809057472273,39.77191497195632,18,0.7226069039096261
Cameroon,22.64139837978281,27.986897454525636,18,0.7950038994090023
Cameroon,22.536619372883962,34.881452906989615,17,0.754327866070915
Cameroon,19.71474275111789,35.864061297568334,15,0.7608519263660923
Cameroon,28.84989310533091,50.74850345732389,19,0.6585812963199217
Cameroon,25.321026284686273,40.853135042190814,18,0.7108716604779205
Cameroon,21.079697376080425,32.35992647163673,16,0.7590241792633862
Cameroon,24.283937849500248,37.55347379845227,18,0.7412306896663562
Cameroon,21.120776967948267,32.684136294167935,16,0.7575478887107573
Cameroon,26.156211535463857,45.68728015995859,18,0.6881730550158126
Cameroon,29.51905899002194,48.50601335501286,20,0.6775283726612159
Cameroon,22.57702909276045,38.30715913372282,17,0.7529777248438422
Cameroon,28.254933012665056,46.270209615476,19,0.6724489487015735
Cameroon,26.94157225152036,49.0720400949906,18,0.6681124557971642
Cameroon,22.87031261630525,36.118808714709594,17,0.7433217151513686
Cameroon,17.381433710607432,26.749411382496262,14,0.8054571465791207
Cameroon,26.7096393568451,47.6405977428134,18,0.6739140038364836
Cameroon,24.42714862204138,43.43026940285908,17,0.6959469671650652
Cameroon,25.76669672742328,42.77032641854726,18,0.6985761578372113
Cameroon,23.295054342947655,38.78888342984863,17,0.7297686345662714
Cameroon,20.009075026916477,29.544419926610267,16,0.7996371635608635
Cameroon,24.38712473491829,39.44173522775617,17,0.6970891478509903
Cameroon,19.23573970365253,30.199032805411623,15,0.7797984497134656
Cameroon,34.75959776275086,66.60350705147891,21,0.6041496838753427
Cameroon,24.42327535717657,41.50176099151853,17,0.6960573367570331
Cameroon,28.019232264816196,51.24152882354822,18,0.6424158888394181
Cameroon,20.170869699197052,27.193660345450112,16,0.7932231102874516
Cameroon,29.250527531839623,52.98659216269984,19,0.6495609345615468
Cameroon,17.736352351342543,28.799140315112975,14,0.7893393028437596
Cameroon,23.658242436047594,40.29077796733849,17,0.7185656350404728
Cameroon,23.175720674831233,37.41775285652433,17,0.7335262725383963
Cameroon,25.417270584129433,40.67155862469098,18,0.7081798944706209
Cameroon,27.42574138943939,46.610230118263466,19,0.6927798133222454
Cameroon,17.053751488974306,28.485981916053674,14,0.8209337405351171
Cameroon,22.13548029336156,35.09328280810814,17,0.7679977924444814
Cameroon,27.013686517844913,47.59660674146673,18,0.666328899171515
Cameroon,27.62657750245307,54.29135863876144,18,0.6515465043906257
Cameroon,20.733768433433404,28.498608726987825,17,0.8199184848899602
Cameroon,24.36918512478911,36.1948056214496,18,0.7386377471313076
Cameroon,19.001730581984475,28.533234241337162,15,0.7894017829208403
Cameroon,22.800937644512896,37.335275027475,17,0.7455833731509324
Cameroon,24.955279365308886,36.513360535036234,18,0.7212902623331223
Cameroon,23.37455287852868,35.04165207541576,18,0.7700682059477759
Cameroon,26.21895071027619,43.09584442271155,18,0.686526329711018
Cameroon,21.512525221477176,33.23259906593384,17,0.7902373071027446
Cameroon,20.024365034885633,36.147099055566464,15,0.7490874229403834
Cameroon,28.971363778333785,51.14729913189945,19,0.6558200071412978
Cameroon,25.168694889070117,42.897321752364796,18,0.7151741510369999
Cameroon,26.13073695343471,39.765721035982594,19,0.7271130559332571
Cameroon,18.250996113722916,25.976546011680103,15,0.8218729491001046
Cameroon,19.071501840725,35.13920324561721,14,0.7340795767905709
Cameroon,24.63211155115409,41.61388663112099,18,0.7307534298315828
Cameroon,25.42400419677446,34.236681937420734,19,0.7473252385008073
Cameroon,20.477663969071557,28.10502678127994,16,0.781339122673641
Cameroon,26.137507825851632,43.84636036939224,18,0.6886655039925755
Cameroon,23.899763677785117,39.83615563949651,17,0.7113041044753734
Cameroon,27.492344006460073,45.77140221966271,19,0.6911014934025064
Cameroon,27.190179856163432,42.59623255183209,19,0.6987816962046725
Cameroon,22.274708789851626,37.97146355834815,16,0.7183034423008758
Cameroon,27.351069082696515,43.013788972134314,19,0.6946712006961451
Cameroon,21.205697715308204,30.48413045080974,17,0.8016713351396993
Cameroon,27.889292480107112,47.77521691785557,19,0.6812650415406676
Cameroon,17.381874039389444,23.553953645255802,14,0.8054367422220581
Cameroon,22.760403520651437,40.29499586665205,16,0.7029752344013827
